t_second,repn
437.23338079452515,1
437.56521701812744,1
437.8043620586395,1
438.0395905971527,1
438.2866337299347,1
438.67909121513367,1
438.9179036617279,1
439.15306329727173,1
439.4807999134064,1
439.71998500823975,1
439.95928931236267,1
440.20499897003174,1
440.52827882766724,1
440.7723844051361,1
441.00845098495483,1
441.3421835899353,1
441.58680844306946,1
441.8369996547699,1
442.08322405815125,1
442.40583753585815,1
442.6468312740326,1
442.8818805217743,1
443.208624124527,1
443.44901299476624,1
443.68570733070374,1
443.93466997146606,1
444.25904512405396,1
444.4958915710449,1
444.74080896377563,1
445.1095793247223,1
445.34926176071167,1
445.5897214412689,1
445.84096097946167,1
446.1695988178253,1
446.41333961486816,1
446.6522331237793,1
446.98319125175476,1
447.21989917755127,1
447.46212887763977,1
447.7432551383972,1
448.07170271873474,1
448.3088171482086,1
448.54288244247437,1
448.8685100078583,1
449.1112813949585,1
449.3480248451233,1
449.59598088264465,1
449.920490026474,1
450.1591429710388,1
450.3934442996979,1
450.7272832393646,1
450.9713704586029,1
451.2126429080963,1
451.45740842819214,1
451.7888491153717,1
452.02976417541504,1
452.2686400413513,1
452.59676861763,1
452.8362262248993,1
453.0736310482025,1
453.3261649608612,1
453.6514058113098,1
453.8917407989502,1
454.1277298927307,1
454.4613742828369,1
454.70335245132446,1
454.9409854412079,1
455.18856716156006,1
455.5176246166229,1
455.7520844936371,1
455.98999094963074,1
456.3148112297058,1
456.5585877895355,1
456.7947688102722,1
457.0439591407776,1
457.36848068237305,1
457.6073987483978,1
457.8424451351166,1
458.1705005168915,1
458.41006803512573,1
458.64857053756714,1
458.89866280555725,1
459.2227566242218,1
459.4581069946289,1
459.6959547996521,1
460.02371311187744,1
460.2632222175598,1
460.5037407875061,1
460.76988196372986,1
461.1023473739624,1
461.35589504241943,1
461.6021602153778,1
461.9547629356384,1
462.1868317127228,1
462.42843079566956,1
462.67547512054443,1
463.0104193687439,1
463.2478883266449,1
463.49423146247864,1
463.82525181770325,1
464.06546449661255,1
464.30294728279114,1
464.54863572120667,1
464.87696075439453,1
465.1203043460846,1
465.350745677948,1
465.679719209671,1
465.9222550392151,1
466.16773772239685,1
466.41860699653625,1
466.7498025894165,1
466.9911267757416,1
467.22691464424133,1
467.5580711364746,1
467.79886269569397,1
468.0393795967102,1
468.2870273590088,1
468.6088767051697,1
468.8531639575958,1
469.09215331077576,1
469.4205708503723,1
469.65870332717896,1
469.89803671836853,1
470.146550655365,1
470.46905612945557,1
470.70592045783997,1
470.94368171691895,1
471.27593326568604,1
471.5199568271637,1
471.7584629058838,1
472.08383870124817,1
472.33901834487915,1
472.5780599117279,1
472.81492829322815,1
473.1429765224457,1
473.38113594055176,1
473.62060356140137,1
473.86723804473877,1
474.19175696372986,1
474.4318058490753,1
474.666894197464,1
475.0296664237976,1
475.2718720436096,1
475.50680446624756,1
475.7529854774475,1
476.077011346817,1
476.3161630630493,1
476.55270171165466,1
476.8805339336395,1
477.19457173347473,1
477.3673298358917,1
477.6164057254791,1
477.9405605792999,1
478.1786324977875,1
478.41454100608826,1
478.7428789138794,1
478.9793496131897,1
479.2142879962921,1
479.46312260627747,1
479.7870876789093,1
480.04210448265076,1
480.2818932533264,1
480.6261372566223,1
480.86694383621216,1
481.10285663604736,1
481.35048842430115,1
481.67825198173523,1
481.91568303108215,1
482.15423917770386,1
482.4794316291809,1
482.71811747550964,1
482.9546525478363,1
483.20181131362915,1
483.5283215045929,1
483.77074003219604,1
484.0067648887634,1
484.3342845439911,1
484.5730493068695,1
484.81170868873596,1
485.05589485168457,1
485.3823969364166,1
485.6234567165375,1
485.86288714408875,1
486.192587852478,1
486.43809247016907,1
486.6739389896393,1
486.9313986301422,1
487.2580289840698,1
487.49367475509644,1
487.72745275497437,1
488.0578463077545,1
488.2970452308655,1
488.53767347335815,1
488.7838771343231,1
489.1100420951843,1
489.34889698028564,1
489.5830681324005,1
489.91077733039856,1
490.15359902381897,1
490.3937084674835,1
490.6418673992157,1
490.96833419799805,1
491.20958065986633,1
491.4442238807678,1
491.7695164680481,1
492.01907873153687,1
492.2674787044525,1
492.5141968727112,1
492.83799719810486,1
493.0767514705658,1
493.31454849243164,1
493.64640855789185,1
493.8961501121521,1
494.14007806777954,1
494.39047050476074,1
494.7237162590027,1
494.96542477607727,1
495.2036988735199,1
495.5348083972931,1
495.7771360874176,1
496.0239019393921,1
496.2861692905426,1
496.62141156196594,1
496.8640241622925,1
497.0997824668884,1
497.43076848983765,1
497.6796905994415,1
497.9155504703522,1
498.1625862121582,1
498.49004578590393,1
498.72687339782715,1
498.961133480072,1
499.2908284664154,1
499.53588104248047,1
499.77371644973755,1
500.0201678276062,1
500.34315156936646,1
500.5834786891937,1
500.81777930259705,1
501.1447117328644,1
501.41095089912415,1
501.67938232421875,1
501.9356360435486,1
502.25874376296997,1
502.5059540271759,1
502.7419469356537,1
503.0708727836609,1
503.3108570575714,1
503.54905223846436,1
503.79804277420044,1
504.1234550476074,1
504.36291694641113,1
504.5974395275116,1
504.93201184272766,1
505.17099690437317,1
505.4098002910614,1
505.6548867225647,1
505.9840953350067,1
506.22279715538025,1
506.4566853046417,1
506.7832489013672,1
507.02525067329407,1
507.2645435333252,1
507.5119979381561,1
507.8414657115936,1
508.08342957496643,1
508.3180034160614,1
508.64806485176086,1
508.88698554039,1
509.12584614753723,1
509.3717749118805,1
509.69486689567566,1
509.9329466819763,1
510.16976499557495,1
510.5045292377472,1
510.74653244018555,1
510.9870386123657,1
511.2424659729004,1
511.56449842453003,1
511.8067524433136,1
512.0427119731903,1
512.3691079616547,1
512.6120135784149,1
512.8487632274628,1
513.096385717392,1
513.4250495433807,1
513.6645429134369,1
513.8985679149628,1
514.2286190986633,1
514.4675686359406,1
514.7135345935822,1
514.9569935798645,1
515.284414768219,1
515.5211291313171,1
515.7568390369415,1
516.0878920555115,1
516.3404221534729,1
516.5795300006866,1
516.8287241458893,1
517.1563379764557,1
517.3979694843292,1
517.6348626613617,1
517.968688249588,1
518.2115499973297,1
518.4532663822174,1
518.7021083831787,1
519.0290205478668,1
519.2717061042786,1
519.5084443092346,1
519.8375062942505,1
520.0767133235931,1
520.3136668205261,1
520.5625646114349,1
520.8890180587769,1
521.1291089057922,1
521.3626518249512,1
521.6967639923096,1
521.9388153553009,1
522.1790947914124,1
522.4264078140259,1
522.7696681022644,1
523.0091023445129,1
523.2459962368011,1
523.5790266990662,1
523.830249786377,1
524.0592048168182,1
524.3057887554169,1
524.6351425647736,1
524.876092672348,1
525.1454241275787,1
525.4727640151978,1
525.717777967453,1
525.960022687912,1
526.2172729969025,1
526.545007944107,1
526.7900867462158,1
527.0294165611267,1
527.3611207008362,1
527.6040513515472,1
527.8446476459503,1
528.0919241905212,1
528.4180026054382,1
528.6571142673492,1
528.9079415798187,1
529.2335104942322,1
529.4743218421936,1
529.712842464447,1
529.9642822742462,1
530.288117647171,1
530.5258395671844,1
530.761922121048,1
531.0953352451324,1
531.3467290401459,1
531.5854642391205,1
531.880740404129,1
532.2080163955688,1
532.4452619552612,1
532.6795721054077,1
533.0087461471558,1
533.2477884292603,1
533.4835143089294,1
533.7322707176208,1
534.0585081577301,1
534.2975172996521,1
534.5358006954193,1
534.8568665981293,1
535.0959248542786,1
535.3340539932251,1
535.5798237323761,1
535.9018447399139,1
536.1394033432007,1
536.386150598526,1
536.7208251953125,1
536.9653356075287,1
537.2086849212646,1
537.4564414024353,1
537.7809047698975,1
538.0200238227844,1
538.2588937282562,1
538.5878462791443,1
538.8261835575104,1
539.0619113445282,1
539.3090577125549,1
539.6895024776459,1
539.9256134033203,1
540.1856412887573,1
540.5120742321014,1
540.7501785755157,1
540.9854764938354,1
541.2314558029175,1
541.559003829956,1
541.7968354225159,1
542.0310201644897,1
542.3607892990112,1
542.6093637943268,1
542.8466720581055,1
543.094277381897,1
543.4194853305817,1
543.6614892482758,1
543.8937509059906,1
544.2176804542542,1
544.4558804035187,1
544.6929643154144,1
544.9384746551514,1
545.2647440433502,1
545.5018410682678,1
545.7388257980347,1
546.0672013759613,1
546.3074460029602,1
546.5462529659271,1
546.7978298664093,1
547.124902009964,1
547.3590247631073,1
547.5927381515503,1
547.9346573352814,1
548.1761441230774,1
548.41202044487,1
548.6575133800507,1
548.9859900474548,1
549.2265038490295,1
549.4630784988403,1
549.7931025028229,1
550.0346982479095,1
550.2696959972382,1
550.5155818462372,1
550.8412187099457,1
551.0826046466827,1
551.3197343349457,1
551.6494133472443,1
551.8923966884613,1
552.1292362213135,1
552.3786611557007,1
552.7154550552368,1
552.9708814620972,1
553.2046358585358,1
553.5316803455353,1
553.7693338394165,1
554.0153136253357,1
554.2580161094666,1
554.5824046134949,1
554.8194506168365,1
555.0547075271606,1
555.3811008930206,1
555.6224296092987,1
555.8657298088074,1
556.112208366394,1
556.4412844181061,1
556.6829771995544,1
556.9204893112183,1
557.2602417469025,1
557.4986524581909,1
557.7376365661621,1
557.9819400310516,1
558.3177666664124,1
558.5517110824585,1
558.7864761352539,1
559.1139097213745,1
559.3564717769623,1
559.589516878128,1
559.8336138725281,1
560.1594743728638,1
560.3995776176453,1
560.63498878479,1
560.9629418849945,1
561.2028696537018,1
561.4448344707489,1
561.6926352977753,1
562.045777797699,1
562.3048124313354,1
562.546236038208,1
562.8724136352539,1
563.1114687919617,1
563.3481030464172,1
563.598021030426,1
563.9232902526855,1
564.15953540802,1
564.3942184448242,1
564.7240071296692,1
564.9622321128845,1
565.1991622447968,1
565.4448726177216,1
565.7730093002319,1
566.0108788013458,1
566.2502446174622,1
566.5972225666046,1
566.8517518043518,1
567.0824272632599,1
567.3342545032501,1
567.6608333587646,1
567.9036412239075,1
568.1427245140076,1
568.4742588996887,1
568.713193655014,1
568.9517686367035,1
569.2054080963135,1
569.5318503379822,1
569.7685286998749,1
570.0043048858643,1
570.333384513855,1
570.5735902786255,1
570.809873342514,1
571.0559837818146,1
571.3787865638733,1
571.6173346042633,1
571.8594872951508,1
572.1867117881775,1
572.4248883724213,1
572.6629505157471,1
572.9104738235474,1
573.2371473312378,1
573.4736762046814,1
573.7105898857117,1
574.0504627227783,1
574.2907695770264,1
574.5274333953857,1
574.7771534919739,1
575.1000652313232,1
575.3375942707062,1
575.5704925060272,1
575.8976619243622,1
576.1426689624786,1
576.3798878192902,1
576.6261055469513,1
576.9536573886871,1
577.2047808170319,1
577.4406359195709,1
577.7673745155334,1
578.0072574615479,1
578.2687861919403,1
578.5366253852844,1
578.8568890094757,1
579.092976808548,1
579.3319611549377,1
579.6676640510559,1
579.9107401371002,1
580.1465013027191,1
580.3954088687897,1
580.7175357341766,1
580.9544358253479,1
581.1877682209015,1
581.5213088989258,1
581.7592651844025,1
581.999874830246,1
582.2450289726257,1
582.5725846290588,1
582.8118114471436,1
583.0493743419647,1
583.3748543262482,1
583.6169557571411,1
583.8556246757507,1
584.1009261608124,1
584.4229915142059,1
584.664452791214,1
584.8986885547638,1
585.2388751506805,1
585.475692987442,1
585.7170503139496,1
585.9987154006958,1
586.3416211605072,1
586.5983583927155,1
586.8409759998322,1
587.1689219474792,1
587.4095144271851,1
587.6473240852356,1
587.8959980010986,1
588.218638420105,1
588.4568886756897,1
588.6921112537384,1
589.0322201251984,1
589.2741260528564,1
589.5194180011749,1
589.7696764469147,1
590.0993309020996,1
590.341860294342,1
590.582612991333,1
590.9209933280945,1
591.1594364643097,1
591.3999099731445,1
591.6460947990417,1
591.9767708778381,1
592.2150118350983,1
592.4542679786682,1
592.7832159996033,1
593.0252594947815,1
593.2636866569519,1
593.511072397232,1
593.8378562927246,1
594.0806612968445,1
594.3156309127808,1
594.6512694358826,1
594.8916208744049,1
595.1320552825928,1
595.3808979988098,1
595.7041294574738,1
595.9418406486511,1
596.1805398464203,1
596.5218515396118,1
596.7609558105469,1
596.9987058639526,1
597.2501122951508,1
597.5748360157013,1
597.810546875,1
598.0459599494934,1
598.3755073547363,1
598.6170272827148,1
598.851952791214,1
599.0999071598053,1
599.4249157905579,1
599.6635472774506,1
599.8983628749847,1
600.2247047424316,1
600.465799331665,1
600.7027680873871,1
600.9611947536469,1
601.286637544632,1
601.5385875701904,1
601.7746150493622,1
602.1023945808411,1
602.3417541980743,1
602.5826659202576,1
602.8282954692841,1
603.1494615077972,1
603.391674041748,1
603.6335008144379,1
603.9590828418732,1
604.196281671524,1
604.4352898597717,1
604.7032527923584,1
605.0257952213287,1
605.2620658874512,1
605.4977097511292,1
605.8263268470764,1
606.0663325786591,1
606.3016724586487,1
606.5639524459839,1
606.8959991931915,1
607.1312003135681,1
607.3682568073273,1
607.7041246891022,1
607.9619204998016,1
608.2379548549652,1
608.4850690364838,1
608.809366941452,1
609.0468368530273,1
609.2838785648346,1
609.6291208267212,1
609.868736743927,1
610.1054036617279,1
610.3510856628418,1
610.6751620769501,1
610.9167709350586,1
611.1509037017822,1
611.4807362556458,1
611.7209460735321,1
611.9607565402985,1
612.2087190151215,1
612.5386822223663,1
612.7748975753784,1
613.0132577419281,1
613.342841386795,1
613.5821731090546,1
613.8222541809082,1
614.0747957229614,1
614.4042773246765,1
614.6509983539581,1
614.8829762935638,1
615.2136962413788,1
615.4677979946136,1
615.705598115921,1
615.9507305622101,1
616.2779743671417,1
616.5168662071228,1
616.7541470527649,1
617.0845143795013,1
617.3410489559174,1
617.5785984992981,1
617.826744556427,1
618.1539640426636,1
618.393801689148,1
618.6287569999695,1
618.9753789901733,1
619.225189447403,1
619.4632201194763,1
619.7096524238586,1
620.0362772941589,1
620.2791352272034,1
620.5130925178528,1
620.8388283252716,1
621.0799026489258,1
621.3239207267761,1
621.5716245174408,1
621.8983027935028,1
622.1349077224731,1
622.3776597976685,1
622.7060852050781,1
622.9441101551056,1
623.1802291870117,1
623.4316034317017,1
623.7516810894012,1
623.9971554279327,1
624.2301714420319,1
624.5608832836151,1
624.8058733940125,1
625.0515780448914,1
625.2915916442871,1
625.6194710731506,1
625.8788516521454,1
626.116153717041,1
626.446159362793,1
626.6897678375244,1
626.9325113296509,1
627.1789364814758,1
627.5062098503113,1
627.7492113113403,1
627.9850616455078,1
628.3131964206696,1
628.5597159862518,1
628.8007476329803,1
629.0507457256317,1
629.377201795578,1
629.6201856136322,1
629.8603537082672,1
630.1883838176727,1
630.4302930831909,1
630.6738185882568,1
630.9271619319916,1
631.2503998279572,1
631.4918076992035,1
631.7265803813934,1
632.0987272262573,1
632.3389885425568,1
632.5759696960449,1
632.8253507614136,1
633.1503422260284,1
633.3877148628235,1
633.6233682632446,1
633.9533131122589,1
634.199024438858,1
634.4381034374237,1
634.687488079071,1
635.0328776836395,1
635.2742476463318,1
635.5079984664917,1
635.8504974842072,1
636.0963313579559,1
636.3317983150482,1
636.581136226654,1
636.9169671535492,1
637.1616613864899,1
637.3971111774445,1
637.7254993915558,1
637.9678990840912,1
638.2056052684784,1
638.4521808624268,1
638.7756726741791,1
639.0158247947693,1
639.2536668777466,1
639.5836203098297,1
639.8278064727783,1
640.0659761428833,1
640.3159565925598,1
640.6398668289185,1
640.9058196544647,1
641.1425948143005,1
641.4736831188202,1
641.7170503139496,1
641.955828666687,1
642.2034289836884,1
642.5324945449829,1
642.7705082893372,1
643.0051727294922,1
643.3414907455444,1
643.5911383628845,1
643.8256146907806,1
644.0714385509491,1
644.4317357540131,1
644.6703741550446,1
644.9038214683533,1
645.2327287197113,1
645.471759557724,1
645.7086727619171,1
645.9546840190887,1
646.2816557884216,1
646.5231461524963,1
646.7606999874115,1
647.0877640247345,1
647.3379793167114,1
647.5871193408966,1
647.892005443573,1
648.2402822971344,1
648.5023086071014,1
648.7383141517639,1
649.0793271064758,1
649.3191292285919,1
649.5578067302704,1
649.8034272193909,1
650.1288139820099,1
650.3682007789612,1
650.6112236976624,1
650.9369163513184,1
651.1766240596771,1
651.4133653640747,1
651.6662905216217,1
651.9907922744751,1
652.2323224544525,1
652.4694781303406,1
652.8055055141449,1
653.0450668334961,1
653.2818987369537,1
653.5279841423035,1
653.8641657829285,1
654.1068494319916,1
